RAN,0,928,3.932108
RAN,1,928,4.353676
RAN,2,928,4.352238
RAN,3,928,4.350622
RAN,4,928,4.351902
RAN,5,928,4.354038
RAN,6,928,4.351015
RAN,7,928,4.352073
RAN,8,928,4.349912
RAN,9,928,4.349944
RAN,10,928,4.352431
RAN,11,928,4.348512
RAN,12,928,4.352113
RAN,13,928,4.347374
RAN,14,928,4.349828
RAN,15,928,4.350365
RAN,16,928,4.350777
RAN,17,928,4.350447
RAN,18,928,4.349839
RAN,19,928,4.347943
RAN,20,928,4.348724
RAN,21,928,4.347576
RAN,22,928,4.345953
RAN,23,928,4.348986
RAN,24,928,4.346615
RAN,25,928,4.346456
RAN,26,928,4.342924
RAN,27,928,4.347338
RAN,28,928,4.349163
RAN,29,928,4.348330
