RAN,0,1072,3.231289
RAN,1,1072,3.573677
RAN,2,1072,3.577353
RAN,3,1072,3.574375
RAN,4,1072,3.576168
RAN,5,1072,3.575069
RAN,6,1072,3.574738
RAN,7,1072,3.576983
RAN,8,1072,3.575295
RAN,9,1072,3.575446
RAN,10,1072,3.573231
RAN,11,1072,3.575277
RAN,12,1072,3.575690
RAN,13,1072,3.577995
RAN,14,1072,3.574765
RAN,15,1072,3.575008
RAN,16,1072,3.573396
RAN,17,1072,3.574995
RAN,18,1072,3.576168
RAN,19,1072,3.576506
RAN,20,1072,3.572035
RAN,21,1072,3.574973
RAN,22,1072,3.578198
RAN,23,1072,3.576082
RAN,24,1072,3.575543
RAN,25,1072,3.574025
RAN,26,1072,3.573405
RAN,27,1072,3.573095
RAN,28,1072,3.574384
RAN,29,1072,3.572280
