RAN,0,1024,23452
RAN,1,1024,22224
RAN,2,1024,22792
RAN,3,1024,22640
RAN,4,1024,22044
RAN,5,1024,22712
RAN,6,1024,22648
RAN,7,1024,22748
RAN,8,1024,22444
RAN,9,1024,22336
RAN,10,1024,20448
RAN,11,1024,22664
RAN,12,1024,22624
RAN,13,1024,22212
RAN,14,1024,22384
RAN,15,1024,22392
RAN,16,1024,21352
RAN,17,1024,21652
RAN,18,1024,22776
RAN,19,1024,21828
RAN,20,1024,22968
RAN,21,1024,22676
RAN,22,1024,21976
RAN,23,1024,22288
RAN,24,1024,22708
RAN,25,1024,21360
RAN,26,1024,21900
RAN,27,1024,22308
RAN,28,1024,22260
RAN,29,1024,21784
RAN,30,1024,23108
RAN,31,1024,22844
RAN,32,1024,21076
RAN,33,1024,22192
RAN,34,1024,22480
RAN,35,1024,21716
RAN,36,1024,21780
RAN,37,1024,22760
RAN,38,1024,21992
RAN,39,1024,21848
RAN,40,1024,21496
RAN,41,1024,22232
RAN,42,1024,22056
RAN,43,1024,21300
RAN,44,1024,23672
RAN,45,1024,22796
RAN,46,1024,22364
RAN,47,1024,22608
RAN,48,1024,21536
RAN,49,1024,22304
RAN,50,1024,22592
RAN,51,1024,22380
RAN,52,1024,23024
RAN,53,1024,22320
RAN,54,1024,22120
RAN,55,1024,22000
RAN,56,1024,22272
RAN,57,1024,22316
RAN,58,1024,21244
RAN,59,1024,21636
RAN,60,1024,22592
RAN,61,1024,21944
RAN,62,1024,22716
RAN,63,1024,21764
RAN,64,1024,21680
RAN,65,1024,22464
RAN,66,1024,21868
RAN,67,1024,20260
RAN,68,1024,22652
RAN,69,1024,23276
RAN,70,1024,22096
RAN,71,1024,22360
RAN,72,1024,21400
RAN,73,1024,22560
RAN,74,1024,22704
RAN,75,1024,21660
RAN,76,1024,22376
RAN,77,1024,21456
RAN,78,1024,22408
RAN,79,1024,22952
RAN,80,1024,21476
RAN,81,1024,21468
RAN,82,1024,21352
RAN,83,1024,21604
RAN,84,1024,22368
RAN,85,1024,22340
RAN,86,1024,22200
RAN,87,1024,22696
RAN,88,1024,22224
RAN,89,1024,21536
RAN,90,1024,22484
RAN,91,1024,21908
RAN,92,1024,22632
RAN,93,1024,22420
RAN,94,1024,22456
RAN,95,1024,21752
RAN,96,1024,21896
RAN,97,1024,22820
RAN,98,1024,22928
RAN,99,1024,21860
RAN,100,1024,22812
RAN,101,1024,22716
RAN,102,1024,21972
RAN,103,1024,22000
RAN,104,1024,21572
RAN,105,1024,22864
RAN,106,1024,22600
RAN,107,1024,22408
RAN,108,1024,22884
RAN,109,1024,22812
RAN,110,1024,21952
RAN,111,1024,22988
RAN,112,1024,23528
RAN,113,1024,23020
RAN,114,1024,21920
RAN,115,1024,22104
RAN,116,1024,22912
RAN,117,1024,21708
RAN,118,1024,22004
RAN,119,1024,21856
RAN,120,1024,22112
RAN,121,1024,22392
RAN,122,1024,21680
RAN,123,1024,21676
RAN,124,1024,22072
RAN,125,1024,22200
RAN,126,1024,23868
RAN,127,1024,22316
RAN,128,1024,22976
RAN,129,1024,22592
RAN,130,1024,21244
RAN,131,1024,22540
RAN,132,1024,23160
RAN,133,1024,23208
RAN,134,1024,22280
RAN,135,1024,22408
RAN,136,1024,20952
RAN,137,1024,22696
RAN,138,1024,22804
RAN,139,1024,21304
RAN,140,1024,21928
RAN,141,1024,22700
RAN,142,1024,21048
RAN,143,1024,21968
RAN,144,1024,21960
RAN,145,1024,22256
RAN,146,1024,22500
RAN,147,1024,22588
RAN,148,1024,21092
RAN,149,1024,21864
RAN,150,1024,23068
RAN,151,1024,21976
RAN,152,1024,21820
RAN,153,1024,22256
RAN,154,1024,22440
RAN,155,1024,22144
RAN,156,1024,22176
RAN,157,1024,21340
RAN,158,1024,22392
RAN,159,1024,21820
RAN,160,1024,21332
RAN,161,1024,22556
RAN,162,1024,22668
RAN,163,1024,22676
RAN,164,1024,22044
RAN,165,1024,23468
RAN,166,1024,22940
RAN,167,1024,21924
RAN,168,1024,21096
RAN,169,1024,22196
RAN,170,1024,21088
RAN,171,1024,23008
RAN,172,1024,21744
RAN,173,1024,22280
RAN,174,1024,22224
RAN,175,1024,22344
RAN,176,1024,21712
RAN,177,1024,23316
RAN,178,1024,22356
RAN,179,1024,21796
RAN,180,1024,21724
RAN,181,1024,23592
RAN,182,1024,22388
RAN,183,1024,22608
RAN,184,1024,21648
RAN,185,1024,22104
RAN,186,1024,21292
RAN,187,1024,22764
RAN,188,1024,22572
RAN,189,1024,22420
RAN,190,1024,21692
RAN,191,1024,22276
RAN,192,1024,21576
RAN,193,1024,22268
RAN,194,1024,21844
RAN,195,1024,22196
RAN,196,1024,21684
RAN,197,1024,22680
RAN,198,1024,21988
RAN,199,1024,22532
RAN,200,1024,22548
RAN,201,1024,22560
RAN,202,1024,21708
RAN,203,1024,22212
RAN,204,1024,22356
RAN,205,1024,22832
RAN,206,1024,21560
RAN,207,1024,22876
RAN,208,1024,23104
RAN,209,1024,22516
RAN,210,1024,21500
RAN,211,1024,22460
RAN,212,1024,21916
RAN,213,1024,22364
RAN,214,1024,22872
RAN,215,1024,22396
RAN,216,1024,21580
RAN,217,1024,23140
RAN,218,1024,22852
RAN,219,1024,22376
RAN,220,1024,22032
RAN,221,1024,22760
RAN,222,1024,21260
RAN,223,1024,21068
RAN,224,1024,22908
RAN,225,1024,22984
RAN,226,1024,22788
RAN,227,1024,22896
RAN,228,1024,21380
RAN,229,1024,22960
RAN,230,1024,21864
RAN,231,1024,22748
RAN,232,1024,20432
RAN,233,1024,23052
RAN,234,1024,21952
RAN,235,1024,21960
RAN,236,1024,22740
RAN,237,1024,22136
RAN,238,1024,22164
RAN,239,1024,21052
RAN,240,1024,22232
RAN,241,1024,22216
RAN,242,1024,22016
RAN,243,1024,22384
RAN,244,1024,21540
RAN,245,1024,22956
RAN,246,1024,22356
RAN,247,1024,22476
RAN,248,1024,23484
RAN,249,1024,22024
RAN,250,1024,22664
RAN,251,1024,22408
RAN,252,1024,22020
RAN,253,1024,22908
RAN,254,1024,22580
RAN,255,1024,22752
RAN,256,1024,21488
RAN,257,1024,21784
RAN,258,1024,21672
RAN,259,1024,22368
RAN,260,1024,23956
RAN,261,1024,22872
RAN,262,1024,23272
RAN,263,1024,23056
RAN,264,1024,22016
RAN,265,1024,22108
RAN,266,1024,22696
RAN,267,1024,22460
RAN,268,1024,22116
RAN,269,1024,22472
RAN,270,1024,20944
RAN,271,1024,22268
RAN,272,1024,21416
RAN,273,1024,22968
RAN,274,1024,22112
RAN,275,1024,21900
RAN,276,1024,21756
RAN,277,1024,22616
RAN,278,1024,22296
RAN,279,1024,22016
RAN,280,1024,22252
RAN,281,1024,22168
RAN,282,1024,21820
RAN,283,1024,21916
RAN,284,1024,22364
RAN,285,1024,21940
RAN,286,1024,22968
RAN,287,1024,22196
RAN,288,1024,21464
RAN,289,1024,22292
RAN,290,1024,22664
RAN,291,1024,22540
RAN,292,1024,22528
RAN,293,1024,23340
RAN,294,1024,21976
RAN,295,1024,22124
RAN,296,1024,22140
RAN,297,1024,21928
RAN,298,1024,22916
RAN,299,1024,22112
RAN,300,1024,22048
RAN,301,1024,22576
RAN,302,1024,22232
RAN,303,1024,22912
RAN,304,1024,23140
RAN,305,1024,22728
RAN,306,1024,22040
RAN,307,1024,21876
RAN,308,1024,22844
RAN,309,1024,22684
RAN,310,1024,22680
RAN,311,1024,21792
RAN,312,1024,21948
RAN,313,1024,21864
RAN,314,1024,22312
RAN,315,1024,21792
RAN,316,1024,21788
RAN,317,1024,20900
RAN,318,1024,21972
RAN,319,1024,21448
RAN,320,1024,21716
RAN,321,1024,23016
RAN,322,1024,22264
RAN,323,1024,22800
RAN,324,1024,22248
RAN,325,1024,23044
RAN,326,1024,21904
RAN,327,1024,22600
RAN,328,1024,23332
RAN,329,1024,23020
RAN,330,1024,22504
RAN,331,1024,22668
RAN,332,1024,23400
RAN,333,1024,22776
RAN,334,1024,22216
RAN,335,1024,22648
RAN,336,1024,21520
RAN,337,1024,22512
RAN,338,1024,22380
RAN,339,1024,22304
RAN,340,1024,23064
RAN,341,1024,22572
RAN,342,1024,22832
RAN,343,1024,21380
RAN,344,1024,22352
RAN,345,1024,22540
RAN,346,1024,23244
RAN,347,1024,21944
RAN,348,1024,22172
RAN,349,1024,21684
RAN,350,1024,22640
RAN,351,1024,22396
RAN,352,1024,21644
RAN,353,1024,22448
RAN,354,1024,21844
RAN,355,1024,22048
RAN,356,1024,22488
RAN,357,1024,23940
RAN,358,1024,21292
RAN,359,1024,21892
RAN,360,1024,23356
RAN,361,1024,23056
RAN,362,1024,22004
RAN,363,1024,21884
RAN,364,1024,22404
RAN,365,1024,22500
RAN,366,1024,21896
RAN,367,1024,22360
RAN,368,1024,21980
RAN,369,1024,23672
RAN,370,1024,23112
RAN,371,1024,20920
RAN,372,1024,22312
RAN,373,1024,22780
RAN,374,1024,22372
RAN,375,1024,22236
RAN,376,1024,22024
RAN,377,1024,22056
RAN,378,1024,22048
RAN,379,1024,21236
RAN,380,1024,23252
RAN,381,1024,22732
RAN,382,1024,22764
RAN,383,1024,21004
RAN,384,1024,22008
RAN,385,1024,22860
RAN,386,1024,22420
RAN,387,1024,22528
RAN,388,1024,22624
RAN,389,1024,22900
RAN,390,1024,21632
RAN,391,1024,22852
RAN,392,1024,23032
RAN,393,1024,24124
RAN,394,1024,22656
RAN,395,1024,21760
RAN,396,1024,22792
RAN,397,1024,22072
RAN,398,1024,21736
RAN,399,1024,22960
RAN,400,1024,20948
RAN,401,1024,22504
RAN,402,1024,22004
RAN,403,1024,22848
RAN,404,1024,23284
RAN,405,1024,22908
RAN,406,1024,21848
RAN,407,1024,22252
RAN,408,1024,22728
RAN,409,1024,22200
RAN,410,1024,22636
RAN,411,1024,22336
RAN,412,1024,22260
RAN,413,1024,22600
RAN,414,1024,21384
RAN,415,1024,22860
RAN,416,1024,21936
RAN,417,1024,22504
RAN,418,1024,21876
RAN,419,1024,22900
RAN,420,1024,22324
RAN,421,1024,23328
RAN,422,1024,22484
RAN,423,1024,22880
RAN,424,1024,22920
RAN,425,1024,22944
RAN,426,1024,21368
RAN,427,1024,22172
RAN,428,1024,23488
RAN,429,1024,22892
RAN,430,1024,23004
RAN,431,1024,23420
RAN,432,1024,22920
RAN,433,1024,22108
RAN,434,1024,22352
RAN,435,1024,22136
RAN,436,1024,22200
RAN,437,1024,22292
RAN,438,1024,29264
RAN,439,1024,22024
RAN,440,1024,21872
RAN,441,1024,21232
RAN,442,1024,22316
RAN,443,1024,21820
RAN,444,1024,20456
RAN,445,1024,21832
RAN,446,1024,21504
RAN,447,1024,21624
RAN,448,1024,20632
RAN,449,1024,21796
RAN,450,1024,20808
RAN,451,1024,20884
RAN,452,1024,22500
RAN,453,1024,22124
RAN,454,1024,20748
RAN,455,1024,21772
RAN,456,1024,22008
RAN,457,1024,21080
RAN,458,1024,21576
RAN,459,1024,21220
RAN,460,1024,21180
RAN,461,1024,21844
RAN,462,1024,21200
RAN,463,1024,19976
RAN,464,1024,20964
RAN,465,1024,22448
RAN,466,1024,21664
RAN,467,1024,20296
RAN,468,1024,21580
RAN,469,1024,21212
RAN,470,1024,22152
RAN,471,1024,21260
RAN,472,1024,20284
RAN,473,1024,20304
RAN,474,1024,21664
RAN,475,1024,20212
RAN,476,1024,21780
RAN,477,1024,21556
RAN,478,1024,21220
RAN,479,1024,21228
RAN,480,1024,20680
RAN,481,1024,21640
RAN,482,1024,21004
RAN,483,1024,21716
RAN,484,1024,20628
RAN,485,1024,22012
RAN,486,1024,21616
RAN,487,1024,21028
RAN,488,1024,20856
RAN,489,1024,21844
RAN,490,1024,21436
RAN,491,1024,20620
RAN,492,1024,21308
RAN,493,1024,20832
RAN,494,1024,21956
RAN,495,1024,21424
RAN,496,1024,21248
RAN,497,1024,20412
RAN,498,1024,21196
RAN,499,1024,20836
RAN,500,1024,21644
RAN,501,1024,22404
RAN,502,1024,19660
RAN,503,1024,21176
RAN,504,1024,21092
RAN,505,1024,20512
RAN,506,1024,21132
RAN,507,1024,21288
RAN,508,1024,20996
RAN,509,1024,20704
RAN,510,1024,22032
RAN,511,1024,20652
RAN,512,1024,19792
RAN,513,1024,20780
RAN,514,1024,21576
RAN,515,1024,21160
RAN,516,1024,21100
RAN,517,1024,20348
RAN,518,1024,21468
RAN,519,1024,20904
RAN,520,1024,21892
RAN,521,1024,21368
RAN,522,1024,20936
RAN,523,1024,21024
RAN,524,1024,22036
RAN,525,1024,20992
RAN,526,1024,21408
RAN,527,1024,19884
RAN,528,1024,21000
RAN,529,1024,21380
RAN,530,1024,22088
RAN,531,1024,22232
RAN,532,1024,20952
RAN,533,1024,21688
RAN,534,1024,21244
RAN,535,1024,21144
RAN,536,1024,21608
RAN,537,1024,22612
RAN,538,1024,21624
RAN,539,1024,21852
RAN,540,1024,20772
RAN,541,1024,21552
RAN,542,1024,21716
RAN,543,1024,20836
RAN,544,1024,21324
RAN,545,1024,21040
RAN,546,1024,21796
RAN,547,1024,20720
RAN,548,1024,21364
RAN,549,1024,21296
RAN,550,1024,21044
RAN,551,1024,20920
RAN,552,1024,22260
RAN,553,1024,21192
RAN,554,1024,21624
RAN,555,1024,21700
RAN,556,1024,20804
RAN,557,1024,21676
RAN,558,1024,21528
RAN,559,1024,22084
RAN,560,1024,21604
RAN,561,1024,20212
RAN,562,1024,21488
RAN,563,1024,21032
RAN,564,1024,21532
RAN,565,1024,21836
RAN,566,1024,21624
RAN,567,1024,21892
RAN,568,1024,21124
RAN,569,1024,21152
RAN,570,1024,19496
RAN,571,1024,20772
RAN,572,1024,21792
RAN,573,1024,21648
RAN,574,1024,22024
RAN,575,1024,21700
RAN,576,1024,21008
RAN,577,1024,21860
RAN,578,1024,21728
RAN,579,1024,21240
RAN,580,1024,20616
RAN,581,1024,22224
RAN,582,1024,20768
RAN,583,1024,22216
RAN,584,1024,21156
RAN,585,1024,21744
RAN,586,1024,21104
RAN,587,1024,21528
RAN,588,1024,21096
RAN,589,1024,20192
RAN,590,1024,21220
RAN,591,1024,22192
RAN,592,1024,21048
RAN,593,1024,20576
RAN,594,1024,20924
RAN,595,1024,21008
RAN,596,1024,22112
RAN,597,1024,21052
RAN,598,1024,21604
RAN,599,1024,21608
RAN,600,1024,20608
RAN,601,1024,20852
RAN,602,1024,20396
RAN,603,1024,21000
RAN,604,1024,22128
RAN,605,1024,21756
RAN,606,1024,21844
RAN,607,1024,22128
RAN,608,1024,22208
RAN,609,1024,21508
RAN,610,1024,21316
RAN,611,1024,21672
RAN,612,1024,21260
RAN,613,1024,21276
RAN,614,1024,21356
RAN,615,1024,22172
RAN,616,1024,20808
RAN,617,1024,21004
RAN,618,1024,21112
RAN,619,1024,20636
RAN,620,1024,20120
RAN,621,1024,21968
