RAN,0,512,22672
RAN,1,512,20284
RAN,2,512,20168
RAN,3,512,19308
RAN,4,512,20952
RAN,5,512,19276
RAN,6,512,19656
RAN,7,512,19900
RAN,8,512,19612
RAN,9,512,19228
RAN,10,512,19108
RAN,11,512,19912
RAN,12,512,19912
RAN,13,512,20288
RAN,14,512,19836
RAN,15,512,20008
RAN,16,512,19912
RAN,17,512,19852
RAN,18,512,19328
RAN,19,512,19304
RAN,20,512,19960
RAN,21,512,19904
RAN,22,512,19868
RAN,23,512,19808
RAN,24,512,20116
RAN,25,512,20692
RAN,26,512,20200
RAN,27,512,19640
RAN,28,512,19448
RAN,29,512,20244
RAN,30,512,20040
RAN,31,512,19636
RAN,32,512,19724
RAN,33,512,19484
RAN,34,512,19744
RAN,35,512,20216
RAN,36,512,19200
RAN,37,512,20112
RAN,38,512,20020
RAN,39,512,19720
RAN,40,512,19768
RAN,41,512,20396
RAN,42,512,19664
RAN,43,512,19400
RAN,44,512,21040
RAN,45,512,20948
RAN,46,512,20132
RAN,47,512,19196
RAN,48,512,20536
RAN,49,512,19376
RAN,50,512,19264
RAN,51,512,18980
RAN,52,512,20020
RAN,53,512,20104
RAN,54,512,19140
RAN,55,512,19392
RAN,56,512,19020
RAN,57,512,20188
RAN,58,512,20696
RAN,59,512,19724
RAN,60,512,19304
RAN,61,512,20100
RAN,62,512,19804
RAN,63,512,20264
RAN,64,512,19716
RAN,65,512,18972
RAN,66,512,20036
RAN,67,512,19180
RAN,68,512,19080
RAN,69,512,19920
RAN,70,512,19836
RAN,71,512,19716
RAN,72,512,19584
RAN,73,512,20272
RAN,74,512,20320
RAN,75,512,19268
RAN,76,512,20388
RAN,77,512,20368
RAN,78,512,20312
RAN,79,512,19820
RAN,80,512,20076
RAN,81,512,20168
RAN,82,512,19360
RAN,83,512,19952
RAN,84,512,19136
RAN,85,512,20264
RAN,86,512,19396
RAN,87,512,19552
RAN,88,512,20288
RAN,89,512,19712
RAN,90,512,19584
RAN,91,512,19684
RAN,92,512,19276
RAN,93,512,19816
RAN,94,512,19964
RAN,95,512,19384
RAN,96,512,19544
RAN,97,512,20456
RAN,98,512,19724
RAN,99,512,19304
RAN,100,512,20024
RAN,101,512,20104
RAN,102,512,20360
RAN,103,512,20144
RAN,104,512,20832
RAN,105,512,20272
RAN,106,512,20152
RAN,107,512,19760
RAN,108,512,19696
RAN,109,512,20716
RAN,110,512,19888
RAN,111,512,20064
RAN,112,512,20444
RAN,113,512,19008
RAN,114,512,19808
RAN,115,512,20380
RAN,116,512,20176
RAN,117,512,20340
RAN,118,512,20172
RAN,119,512,20504
RAN,120,512,19568
RAN,121,512,20256
RAN,122,512,19864
RAN,123,512,19352
RAN,124,512,20008
RAN,125,512,20292
RAN,126,512,19820
RAN,127,512,20092
RAN,128,512,20332
RAN,129,512,20776
RAN,130,512,19840
RAN,131,512,19444
RAN,132,512,19736
RAN,133,512,19252
RAN,134,512,20156
RAN,135,512,19884
RAN,136,512,19556
RAN,137,512,19468
RAN,138,512,19972
RAN,139,512,19632
RAN,140,512,19480
RAN,141,512,20176
RAN,142,512,42332
RAN,143,512,21408
RAN,144,512,20900
RAN,145,512,20356
RAN,146,512,20704
RAN,147,512,20748
RAN,148,512,21072
RAN,149,512,20560
RAN,150,512,21496
RAN,151,512,21260
RAN,152,512,21864
RAN,153,512,20316
RAN,154,512,21192
RAN,155,512,21020
RAN,156,512,21060
RAN,157,512,21856
RAN,158,512,20368
RAN,159,512,21164
RAN,160,512,19888
RAN,161,512,20024
RAN,162,512,19796
RAN,163,512,20312
RAN,164,512,20144
RAN,165,512,20916
RAN,166,512,20248
RAN,167,512,19840
RAN,168,512,20444
RAN,169,512,20364
RAN,170,512,20844
RAN,171,512,22096
RAN,172,512,20896
RAN,173,512,21836
RAN,174,512,20348
RAN,175,512,20632
RAN,176,512,21620
RAN,177,512,20232
RAN,178,512,20288
RAN,179,512,20892
RAN,180,512,20548
RAN,181,512,21380
RAN,182,512,20660
RAN,183,512,19892
RAN,184,512,21968
RAN,185,512,20800
RAN,186,512,21460
RAN,187,512,20828
RAN,188,512,21776
RAN,189,512,21084
RAN,190,512,21280
RAN,191,512,19980
RAN,192,512,20468
RAN,193,512,21340
RAN,194,512,20968
RAN,195,512,20036
RAN,196,512,20908
RAN,197,512,21012
RAN,198,512,19848
RAN,199,512,19860
RAN,200,512,19776
RAN,201,512,21008
RAN,202,512,20208
RAN,203,512,21372
RAN,204,512,21468
RAN,205,512,22132
RAN,206,512,21476
RAN,207,512,20436
RAN,208,512,21776
RAN,209,512,20224
RAN,210,512,20324
RAN,211,512,21024
RAN,212,512,21004
RAN,213,512,20152
RAN,214,512,20368
RAN,215,512,20484
RAN,216,512,21460
RAN,217,512,20356
RAN,218,512,20404
RAN,219,512,20592
RAN,220,512,21072
RAN,221,512,21204
RAN,222,512,20620
RAN,223,512,20260
RAN,224,512,20320
RAN,225,512,20236
RAN,226,512,19880
RAN,227,512,19760
RAN,228,512,20516
RAN,229,512,20452
RAN,230,512,20488
RAN,231,512,20388
RAN,232,512,20376
RAN,233,512,20176
RAN,234,512,20064
RAN,235,512,20304
RAN,236,512,20400
RAN,237,512,21840
RAN,238,512,20900
RAN,239,512,20652
RAN,240,512,21124
RAN,241,512,21092
RAN,242,512,21716
RAN,243,512,20316
RAN,244,512,21432
RAN,245,512,20352
RAN,246,512,20200
RAN,247,512,20104
RAN,248,512,21124
RAN,249,512,19888
RAN,250,512,21076
RAN,251,512,20472
RAN,252,512,20420
RAN,253,512,20960
RAN,254,512,20276
RAN,255,512,20532
RAN,256,512,20600
RAN,257,512,20916
RAN,258,512,21388
RAN,259,512,21104
RAN,260,512,21280
RAN,261,512,19796
RAN,262,512,20676
RAN,263,512,20704
RAN,264,512,20244
RAN,265,512,21276
RAN,266,512,20548
RAN,267,512,20164
RAN,268,512,20704
RAN,269,512,21688
RAN,270,512,20672
RAN,271,512,20772
RAN,272,512,20900
RAN,273,512,20492
RAN,274,512,20912
RAN,275,512,19696
RAN,276,512,20124
RAN,277,512,20268
RAN,278,512,20912
RAN,279,512,20768
RAN,280,512,20280
RAN,281,512,20484
RAN,282,512,20188
RAN,283,512,21152
RAN,284,512,20152
RAN,285,512,20564
RAN,286,512,21512
RAN,287,512,20780
RAN,288,512,20672
RAN,289,512,20820
RAN,290,512,21024
RAN,291,512,20628
RAN,292,512,20416
RAN,293,512,19712
RAN,294,512,20484
RAN,295,512,20948
RAN,296,512,21104
RAN,297,512,20520
RAN,298,512,20276
RAN,299,512,20472
RAN,300,512,20660
RAN,301,512,20980
RAN,302,512,20652
RAN,303,512,20760
RAN,304,512,20556
RAN,305,512,19936
RAN,306,512,20420
RAN,307,512,21560
RAN,308,512,20892
RAN,309,512,20104
RAN,310,512,21004
RAN,311,512,19740
RAN,312,512,20660
RAN,313,512,20616
RAN,314,512,20332
RAN,315,512,21136
RAN,316,512,20696
RAN,317,512,20280
RAN,318,512,20364
RAN,319,512,21500
RAN,320,512,20088
RAN,321,512,20120
RAN,322,512,21656
RAN,323,512,19944
RAN,324,512,20412
RAN,325,512,20604
RAN,326,512,21020
RAN,327,512,19940
RAN,328,512,19900
RAN,329,512,20228
RAN,330,512,21000
RAN,331,512,20276
RAN,332,512,19872
RAN,333,512,21688
RAN,334,512,21444
RAN,335,512,19904
RAN,336,512,20380
RAN,337,512,21476
RAN,338,512,21372
RAN,339,512,19856
RAN,340,512,20860
RAN,341,512,20392
RAN,342,512,21256
RAN,343,512,21092
RAN,344,512,21900
RAN,345,512,20384
RAN,346,512,20764
RAN,347,512,20724
RAN,348,512,20332
RAN,349,512,20488
RAN,350,512,19804
RAN,351,512,20456
RAN,352,512,20536
RAN,353,512,20460
RAN,354,512,20688
RAN,355,512,20812
RAN,356,512,21080
RAN,357,512,20544
RAN,358,512,20540
RAN,359,512,20740
RAN,360,512,21964
RAN,361,512,21632
RAN,362,512,19836
RAN,363,512,20112
RAN,364,512,20632
RAN,365,512,21436
RAN,366,512,20500
RAN,367,512,21144
RAN,368,512,22132
RAN,369,512,21328
RAN,370,512,20156
RAN,371,512,19920
RAN,372,512,21048
RAN,373,512,20192
RAN,374,512,20076
RAN,375,512,20952
RAN,376,512,20936
RAN,377,512,19968
RAN,378,512,21200
RAN,379,512,20744
RAN,380,512,20608
RAN,381,512,20708
RAN,382,512,20176
RAN,383,512,20772
RAN,384,512,20360
RAN,385,512,21672
RAN,386,512,20304
RAN,387,512,19784
RAN,388,512,20916
RAN,389,512,20184
RAN,390,512,20748
RAN,391,512,19856
RAN,392,512,20352
RAN,393,512,20204
RAN,394,512,19892
RAN,395,512,20260
RAN,396,512,20232
RAN,397,512,21828
RAN,398,512,20764
RAN,399,512,20692
RAN,400,512,20504
RAN,401,512,20348
RAN,402,512,20668
RAN,403,512,21056
RAN,404,512,20340
RAN,405,512,20596
RAN,406,512,20236
RAN,407,512,20628
RAN,408,512,20796
RAN,409,512,20804
RAN,410,512,20496
RAN,411,512,20760
RAN,412,512,20572
RAN,413,512,21064
RAN,414,512,20772
RAN,415,512,20572
RAN,416,512,20240
RAN,417,512,20420
RAN,418,512,20648
RAN,419,512,21272
RAN,420,512,20684
RAN,421,512,20708
RAN,422,512,20496
RAN,423,512,20788
RAN,424,512,20576
RAN,425,512,20872
RAN,426,512,20824
RAN,427,512,20720
RAN,428,512,21504
RAN,429,512,20908
RAN,430,512,21536
RAN,431,512,20532
RAN,432,512,20608
RAN,433,512,20236
RAN,434,512,20576
RAN,435,512,20924
RAN,436,512,20584
RAN,437,512,20656
RAN,438,512,21028
RAN,439,512,19888
RAN,440,512,19904
RAN,441,512,20580
RAN,442,512,19824
RAN,443,512,20036
RAN,444,512,19940
RAN,445,512,20580
RAN,446,512,20372
RAN,447,512,20972
RAN,448,512,20048
RAN,449,512,20548
RAN,450,512,21112
RAN,451,512,20168
RAN,452,512,19872
RAN,453,512,20140
RAN,454,512,20708
RAN,455,512,21144
RAN,456,512,19628
RAN,457,512,20516
RAN,458,512,20048
RAN,459,512,19928
RAN,460,512,20468
RAN,461,512,21296
RAN,462,512,20552
RAN,463,512,21272
RAN,464,512,20700
RAN,465,512,20400
RAN,466,512,20580
RAN,467,512,20344
RAN,468,512,21592
RAN,469,512,21100
RAN,470,512,21488
RAN,471,512,20444
RAN,472,512,20104
RAN,473,512,19972
RAN,474,512,20076
RAN,475,512,21268
RAN,476,512,19600
RAN,477,512,21344
RAN,478,512,20084
RAN,479,512,20168
RAN,480,512,20604
RAN,481,512,21352
RAN,482,512,21120
RAN,483,512,19972
RAN,484,512,20080
RAN,485,512,20984
RAN,486,512,20144
RAN,487,512,21160
RAN,488,512,19900
RAN,489,512,20168
RAN,490,512,19956
RAN,491,512,20680
RAN,492,512,20800
RAN,493,512,21924
RAN,494,512,20780
RAN,495,512,21280
RAN,496,512,20364
RAN,497,512,20208
RAN,498,512,19984
RAN,499,512,20644
RAN,500,512,20404
RAN,501,512,20432
RAN,502,512,21768
RAN,503,512,20168
RAN,504,512,20776
RAN,505,512,20940
RAN,506,512,20848
RAN,507,512,20352
RAN,508,512,20912
RAN,509,512,20212
RAN,510,512,20276
RAN,511,512,20632
RAN,512,512,20628
RAN,513,512,20112
RAN,514,512,19892
RAN,515,512,20100
RAN,516,512,20844
RAN,517,512,20788
RAN,518,512,20368
RAN,519,512,19892
RAN,520,512,20116
RAN,521,512,20144
RAN,522,512,20232
RAN,523,512,20356
RAN,524,512,20808
RAN,525,512,20280
RAN,526,512,20148
RAN,527,512,20704
RAN,528,512,21320
RAN,529,512,20976
RAN,530,512,21140
RAN,531,512,20316
RAN,532,512,21052
RAN,533,512,20916
RAN,534,512,20104
RAN,535,512,20316
RAN,536,512,20332
RAN,537,512,20156
RAN,538,512,21016
RAN,539,512,19728
RAN,540,512,20268
RAN,541,512,20880
RAN,542,512,20460
RAN,543,512,20728
RAN,544,512,19904
RAN,545,512,19868
RAN,546,512,19808
RAN,547,512,20400
RAN,548,512,20960
RAN,549,512,20372
RAN,550,512,19608
RAN,551,512,20332
RAN,552,512,20768
RAN,553,512,20704
RAN,554,512,21072
RAN,555,512,21168
RAN,556,512,21256
RAN,557,512,20880
RAN,558,512,20572
RAN,559,512,21100
RAN,560,512,20352
RAN,561,512,20016
RAN,562,512,20524
RAN,563,512,20492
RAN,564,512,20988
RAN,565,512,21100
RAN,566,512,21148
RAN,567,512,20200
RAN,568,512,20208
RAN,569,512,19604
RAN,570,512,20256
RAN,571,512,20900
RAN,572,512,20636
RAN,573,512,19984
RAN,574,512,20896
RAN,575,512,20592
RAN,576,512,21056
RAN,577,512,20576
RAN,578,512,20244
RAN,579,512,19976
RAN,580,512,20728
RAN,581,512,20672
RAN,582,512,20640
RAN,583,512,20400
RAN,584,512,20476
RAN,585,512,20640
RAN,586,512,21176
RAN,587,512,20520
RAN,588,512,20840
RAN,589,512,22080
RAN,590,512,20772
RAN,591,512,20980
RAN,592,512,20612
RAN,593,512,20008
RAN,594,512,20868
RAN,595,512,20668
RAN,596,512,20376
RAN,597,512,20404
RAN,598,512,21040
RAN,599,512,20916
RAN,600,512,20576
RAN,601,512,20696
RAN,602,512,21516
RAN,603,512,20672
RAN,604,512,20600
RAN,605,512,20700
RAN,606,512,20920
RAN,607,512,20860
RAN,608,512,20608
RAN,609,512,21144
RAN,610,512,20472
RAN,611,512,20216
RAN,612,512,20088
RAN,613,512,20896
RAN,614,512,20044
RAN,615,512,20292
RAN,616,512,19880
RAN,617,512,20260
RAN,618,512,20860
RAN,619,512,20984
RAN,620,512,20384
RAN,621,512,21620
RAN,622,512,20464
RAN,623,512,20268
RAN,624,512,20876
RAN,625,512,20696
RAN,626,512,19692
RAN,627,512,20752
RAN,628,512,20540
RAN,629,512,20376
RAN,630,512,20824
RAN,631,512,20232
RAN,632,512,20412
RAN,633,512,20204
RAN,634,512,21036
RAN,635,512,20012
RAN,636,512,21052
RAN,637,512,21452
RAN,638,512,20724
RAN,639,512,20656
RAN,640,512,20604
RAN,641,512,21100
RAN,642,512,20496
RAN,643,512,21044
RAN,644,512,21268
RAN,645,512,20284
RAN,646,512,20420
RAN,647,512,20052
RAN,648,512,20656
RAN,649,512,20688
RAN,650,512,20708
RAN,651,512,20920
RAN,652,512,21268
RAN,653,512,20616
RAN,654,512,20348
RAN,655,512,21448
RAN,656,512,20496
RAN,657,512,19708
RAN,658,512,20528
RAN,659,512,19940
RAN,660,512,20972
RAN,661,512,20756
RAN,662,512,20032
RAN,663,512,20768
RAN,664,512,21632
RAN,665,512,20328
RAN,666,512,20196
RAN,667,512,21488
RAN,668,512,20676
RAN,669,512,20492
RAN,670,512,20444
RAN,671,512,20680
RAN,672,512,21248
RAN,673,512,20552
RAN,674,512,20368
RAN,675,512,21100
RAN,676,512,19776
RAN,677,512,20064
RAN,678,512,20148
RAN,679,512,20836
RAN,680,512,20984
RAN,681,512,21048
RAN,682,512,20168
RAN,683,512,20684
RAN,684,512,20276
RAN,685,512,21728
RAN,686,512,20460
RAN,687,512,20868
RAN,688,512,21276
RAN,689,512,20068
RAN,690,512,20104
RAN,691,512,20212
RAN,692,512,20776
RAN,693,512,21116
RAN,694,512,20744
RAN,695,512,20688
RAN,696,512,21332
RAN,697,512,20160
RAN,698,512,20896
RAN,699,512,20748
RAN,700,512,20620
RAN,701,512,20312
RAN,702,512,20648
RAN,703,512,21540
RAN,704,512,20168
RAN,705,512,20508
RAN,706,512,20784
RAN,707,512,20152
RAN,708,512,20548
RAN,709,512,21028
RAN,710,512,20684
RAN,711,512,20424
RAN,712,512,20772
RAN,713,512,20456
RAN,714,512,21216
RAN,715,512,21324
RAN,716,512,20788
RAN,717,512,24792
RAN,718,512,27728
RAN,719,512,21500
RAN,720,512,20388
RAN,721,512,21036
RAN,722,512,19840
RAN,723,512,19756
RAN,724,512,20708
RAN,725,512,20276
RAN,726,512,20408
RAN,727,512,20624
RAN,728,512,21164
RAN,729,512,20820
RAN,730,512,20228
RAN,731,512,20740
RAN,732,512,20004
RAN,733,512,20536
RAN,734,512,20796
RAN,735,512,21708
RAN,736,512,20316
RAN,737,512,20636
RAN,738,512,21624
RAN,739,512,20264
RAN,740,512,20132
RAN,741,512,20768
RAN,742,512,20492
RAN,743,512,20364
RAN,744,512,20740
RAN,745,512,20884
RAN,746,512,20112
RAN,747,512,20372
RAN,748,512,20944
RAN,749,512,21900
RAN,750,512,20712
RAN,751,512,21292
RAN,752,512,21504
RAN,753,512,20384
RAN,754,512,20900
RAN,755,512,20324
