RAN,0,256,2.957267
RAN,1,256,2.961849
RAN,2,256,2.962252
RAN,3,256,2.962181
RAN,4,256,2.960595
RAN,5,256,2.960568
RAN,6,256,2.961588
RAN,7,256,2.962656
RAN,8,256,2.961209
RAN,9,256,2.963163
RAN,10,256,2.963433
RAN,11,256,2.962526
RAN,12,256,2.958946
RAN,13,256,2.956740
RAN,14,256,2.962363
RAN,15,256,2.965306
RAN,16,256,2.964887
RAN,17,256,2.963620
RAN,18,256,2.961132
RAN,19,256,2.962182
RAN,20,256,2.966828
RAN,21,256,2.965257
RAN,22,256,2.965539
RAN,23,256,2.963074
RAN,24,256,2.961271
RAN,25,256,2.963616
RAN,26,256,2.964418
RAN,27,256,2.966333
RAN,28,256,2.963793
RAN,29,256,2.963904
RAN,30,256,2.963248
RAN,31,256,2.964684
RAN,32,256,2.964033
RAN,33,256,2.964596
RAN,34,256,2.963403
RAN,35,256,2.965026
RAN,36,256,2.962911
RAN,37,256,2.963710
RAN,38,256,2.964050
RAN,39,256,2.962191
RAN,40,256,2.962561
RAN,41,256,2.964356
RAN,42,256,2.962216
RAN,43,256,2.964697
RAN,44,256,2.964185
RAN,45,256,2.963249
RAN,46,256,2.963122
RAN,47,256,2.962137
RAN,48,256,2.961925
RAN,49,256,2.960920
