FIX,0,1296,3.674203
FIX,1,1296,4.054778
FIX,2,1296,4.052588
FIX,3,1296,4.054307
FIX,4,1296,4.053791
FIX,5,1296,4.054057
FIX,6,1296,4.056376
FIX,7,1296,4.052260
FIX,8,1296,4.052573
FIX,9,1296,4.055968
FIX,10,1296,4.056615
FIX,11,1296,4.056197
FIX,12,1296,4.053435
FIX,13,1296,4.055947
FIX,14,1296,4.053970
FIX,15,1296,4.055555
FIX,16,1296,4.054286
FIX,17,1296,4.055198
FIX,18,1296,4.052144
FIX,19,1296,4.053472
FIX,20,1296,4.053105
FIX,21,1296,4.053799
FIX,22,1296,4.052417
FIX,23,1296,4.051719
FIX,24,1296,4.052548
FIX,25,1296,4.053048
FIX,26,1296,4.051260
FIX,27,1296,4.053793
FIX,28,1296,4.051845
FIX,29,1296,4.052097
