RAN,0,1024,4.747979
RAN,1,1024,4.751428
RAN,2,1024,4.751674
RAN,3,1024,4.756674
RAN,4,1024,4.751604
RAN,5,1024,4.748415
RAN,6,1024,4.750291
RAN,7,1024,4.754491
RAN,8,1024,4.756125
RAN,9,1024,4.751953
RAN,10,1024,4.751203
RAN,11,1024,4.752084
RAN,12,1024,4.751555
RAN,13,1024,4.751922
RAN,14,1024,4.754182
RAN,15,1024,4.751077
RAN,16,1024,4.752222
RAN,17,1024,4.750538
RAN,18,1024,4.749705
RAN,19,1024,4.753063
RAN,20,1024,4.749052
RAN,21,1024,4.751829
RAN,22,1024,4.748913
RAN,23,1024,4.752073
RAN,24,1024,4.753997
RAN,25,1024,4.752934
RAN,26,1024,4.752877
RAN,27,1024,4.752123
RAN,28,1024,4.752586
RAN,29,1024,4.750411
RAN,30,1024,4.748854
RAN,31,1024,4.751115
RAN,32,1024,4.752984
RAN,33,1024,4.748710
RAN,34,1024,4.752038
RAN,35,1024,4.752665
RAN,36,1024,4.746144
RAN,37,1024,4.746285
RAN,38,1024,4.751878
RAN,39,1024,4.751722
RAN,40,1024,4.750029
RAN,41,1024,4.754149
RAN,42,1024,4.748892
RAN,43,1024,4.746516
RAN,44,1024,4.745973
RAN,45,1024,4.746915
RAN,46,1024,4.743733
RAN,47,1024,4.742409
RAN,48,1024,4.742821
RAN,49,1024,4.744554
