FIX,0,256,18968
FIX,1,256,17708
FIX,2,256,17676
FIX,3,256,17320
FIX,4,256,17780
FIX,5,256,17632
FIX,6,256,17240
FIX,7,256,17492
FIX,8,256,17932
FIX,9,256,17604
FIX,10,256,17572
FIX,11,256,17912
FIX,12,256,17900
FIX,13,256,18100
FIX,14,256,17896
FIX,15,256,17060
FIX,16,256,17764
FIX,17,256,17172
FIX,18,256,17436
FIX,19,256,17708
FIX,20,256,17444
FIX,21,256,17852
FIX,22,256,17280
FIX,23,256,18228
FIX,24,256,17316
FIX,25,256,18036
FIX,26,256,17828
FIX,27,256,17172
FIX,28,256,17556
FIX,29,256,17128
FIX,30,256,17900
FIX,31,256,17220
FIX,32,256,17716
FIX,33,256,17216
FIX,34,256,17832
FIX,35,256,17216
FIX,36,256,18036
FIX,37,256,17084
FIX,38,256,18088
FIX,39,256,17172
FIX,40,256,17564
FIX,41,256,17488
FIX,42,256,18544
FIX,43,256,17740
FIX,44,256,17296
FIX,45,256,17592
FIX,46,256,17480
FIX,47,256,17664
FIX,48,256,17332
FIX,49,256,17308
FIX,50,256,18028
FIX,51,256,17480
FIX,52,256,17104
FIX,53,256,17332
FIX,54,256,17624
FIX,55,256,17748
FIX,56,256,17064
FIX,57,256,17388
FIX,58,256,17340
FIX,59,256,17316
FIX,60,256,18312
FIX,61,256,17880
FIX,62,256,17672
FIX,63,256,16908
FIX,64,256,17320
FIX,65,256,17904
FIX,66,256,17316
FIX,67,256,18072
FIX,68,256,17444
FIX,69,256,18032
FIX,70,256,17620
FIX,71,256,17828
FIX,72,256,17332
FIX,73,256,17924
FIX,74,256,17676
FIX,75,256,18364
FIX,76,256,17800
FIX,77,256,17488
FIX,78,256,18064
FIX,79,256,17100
FIX,80,256,17604
FIX,81,256,17200
FIX,82,256,17772
FIX,83,256,17276
FIX,84,256,17780
FIX,85,256,17328
FIX,86,256,17644
FIX,87,256,16980
FIX,88,256,17368
FIX,89,256,18192
FIX,90,256,17560
FIX,91,256,17188
FIX,92,256,17536
FIX,93,256,17288
FIX,94,256,18296
FIX,95,256,17736
FIX,96,256,16964
FIX,97,256,17584
FIX,98,256,17328
FIX,99,256,17444
FIX,100,256,17724
FIX,101,256,17260
FIX,102,256,17608
FIX,103,256,17060
FIX,104,256,17364
FIX,105,256,16848
FIX,106,256,18452
FIX,107,256,17756
FIX,108,256,17344
FIX,109,256,17528
FIX,110,256,16924
FIX,111,256,17660
FIX,112,256,18268
FIX,113,256,18108
FIX,114,256,17692
FIX,115,256,17180
FIX,116,256,17572
FIX,117,256,17880
FIX,118,256,17552
FIX,119,256,17952
FIX,120,256,17356
FIX,121,256,17436
FIX,122,256,17604
FIX,123,256,17304
FIX,124,256,17840
FIX,125,256,17620
FIX,126,256,17544
FIX,127,256,17680
FIX,128,256,17464
FIX,129,256,18248
FIX,130,256,17532
FIX,131,256,17152
FIX,132,256,17728
FIX,133,256,16916
FIX,134,256,17468
FIX,135,256,16936
FIX,136,256,17620
FIX,137,256,16956
FIX,138,256,17704
FIX,139,256,17224
FIX,140,256,17472
FIX,141,256,16844
FIX,142,256,17512
FIX,143,256,17400
FIX,144,256,17940
FIX,145,256,17336
FIX,146,256,17596
FIX,147,256,17520
FIX,148,256,17320
FIX,149,256,17724
FIX,150,256,17244
FIX,151,256,17440
FIX,152,256,17124
FIX,153,256,17592
FIX,154,256,17804
FIX,155,256,17468
FIX,156,256,18272
FIX,157,256,17492
FIX,158,256,17476
FIX,159,256,17392
FIX,160,256,17228
FIX,161,256,18068
FIX,162,256,17520
FIX,163,256,17068
FIX,164,256,17036
FIX,165,256,17908
FIX,166,256,17620
FIX,167,256,17324
FIX,168,256,17184
FIX,169,256,17956
FIX,170,256,18248
FIX,171,256,17800
FIX,172,256,17236
FIX,173,256,17716
FIX,174,256,17596
FIX,175,256,18028
FIX,176,256,17300
FIX,177,256,18024
FIX,178,256,17872
FIX,179,256,17780
FIX,180,256,17440
FIX,181,256,17280
FIX,182,256,17196
FIX,183,256,17484
FIX,184,256,17660
FIX,185,256,17492
FIX,186,256,17176
FIX,187,256,17724
FIX,188,256,17464
FIX,189,256,17616
FIX,190,256,17636
FIX,191,256,17948
FIX,192,256,17608
FIX,193,256,17204
FIX,194,256,17516
FIX,195,256,17336
FIX,196,256,17848
FIX,197,256,17284
FIX,198,256,17416
FIX,199,256,17700
FIX,200,256,17724
FIX,201,256,17788
FIX,202,256,17932
FIX,203,256,17900
FIX,204,256,17844
FIX,205,256,18268
FIX,206,256,17944
FIX,207,256,17252
FIX,208,256,17740
FIX,209,256,17592
FIX,210,256,17164
FIX,211,256,17400
FIX,212,256,17212
FIX,213,256,17816
FIX,214,256,17000
FIX,215,256,17684
FIX,216,256,17100
FIX,217,256,18028
FIX,218,256,17220
FIX,219,256,17456
FIX,220,256,17224
FIX,221,256,17732
FIX,222,256,17708
FIX,223,256,17824
FIX,224,256,17500
FIX,225,256,17192
FIX,226,256,17696
FIX,227,256,17932
FIX,228,256,17268
FIX,229,256,17568
FIX,230,256,17568
FIX,231,256,17684
FIX,232,256,17136
FIX,233,256,17648
FIX,234,256,18388
FIX,235,256,17744
FIX,236,256,16952
FIX,237,256,17724
FIX,238,256,17764
FIX,239,256,18056
FIX,240,256,17660
FIX,241,256,17308
FIX,242,256,18092
FIX,243,256,17700
FIX,244,256,16964
FIX,245,256,17700
FIX,246,256,17276
FIX,247,256,17656
FIX,248,256,17296
FIX,249,256,17872
FIX,250,256,17464
FIX,251,256,17952
FIX,252,256,17516
FIX,253,256,18476
FIX,254,256,17864
FIX,255,256,17432
FIX,256,256,17388
FIX,257,256,18328
FIX,258,256,17812
FIX,259,256,17152
FIX,260,256,17604
FIX,261,256,17536
FIX,262,256,18276
FIX,263,256,18152
FIX,264,256,17668
FIX,265,256,18036
FIX,266,256,18636
FIX,267,256,17832
FIX,268,256,17192
FIX,269,256,17768
FIX,270,256,17284
FIX,271,256,17600
FIX,272,256,17460
FIX,273,256,18736
FIX,274,256,17956
FIX,275,256,18368
FIX,276,256,17824
FIX,277,256,17288
FIX,278,256,18164
FIX,279,256,17732
FIX,280,256,18024
FIX,281,256,17880
FIX,282,256,17620
FIX,283,256,17532
FIX,284,256,17392
FIX,285,256,17996
FIX,286,256,17872
FIX,287,256,17484
FIX,288,256,17712
FIX,289,256,17484
FIX,290,256,17144
FIX,291,256,17512
FIX,292,256,16988
FIX,293,256,17592
FIX,294,256,17332
FIX,295,256,18024
FIX,296,256,17192
FIX,297,256,17764
FIX,298,256,18548
FIX,299,256,17568
FIX,300,256,18068
FIX,301,256,17252
FIX,302,256,18380
FIX,303,256,17468
FIX,304,256,17840
FIX,305,256,17820
FIX,306,256,17008
FIX,307,256,17676
FIX,308,256,17060
FIX,309,256,17416
FIX,310,256,17508
FIX,311,256,17940
FIX,312,256,17264
FIX,313,256,17708
FIX,314,256,17924
FIX,315,256,17844
FIX,316,256,17976
FIX,317,256,17544
FIX,318,256,17084
FIX,319,256,17916
FIX,320,256,18008
FIX,321,256,17696
FIX,322,256,18224
FIX,323,256,17660
FIX,324,256,18700
FIX,325,256,18116
FIX,326,256,17772
FIX,327,256,18004
FIX,328,256,18424
FIX,329,256,18132
FIX,330,256,17812
FIX,331,256,18284
