FIX,0,16,0.194873
FIX,1,16,0.195009
FIX,2,16,0.195161
FIX,3,16,0.195306
FIX,4,16,0.195257
FIX,5,16,0.195200
FIX,6,16,0.195129
FIX,7,16,0.195210
FIX,8,16,0.195215
FIX,9,16,0.195191
FIX,10,16,0.195199
FIX,11,16,0.195254
FIX,12,16,0.195126
FIX,13,16,0.195145
FIX,14,16,0.195135
FIX,15,16,0.195206
FIX,16,16,0.195083
FIX,17,16,0.195114
FIX,18,16,0.195166
FIX,19,16,0.195243
FIX,20,16,0.195420
FIX,21,16,0.195048
FIX,22,16,0.194982
FIX,23,16,0.195158
FIX,24,16,0.195251
FIX,25,16,0.195175
FIX,26,16,0.195167
FIX,27,16,0.195258
FIX,28,16,0.195075
FIX,29,16,0.195083
FIX,30,16,0.195003
FIX,31,16,0.194894
FIX,32,16,0.194972
FIX,33,16,0.194779
FIX,34,16,0.194623
FIX,35,16,0.194664
FIX,36,16,0.194426
FIX,37,16,0.194538
FIX,38,16,0.194661
FIX,39,16,0.194603
FIX,40,16,0.194476
FIX,41,16,0.194497
FIX,42,16,0.194506
FIX,43,16,0.194494
FIX,44,16,0.194619
FIX,45,16,0.194584
FIX,46,16,0.194494
FIX,47,16,0.194439
FIX,48,16,0.194387
FIX,49,16,0.194272
