FIX,0,16,39116
FIX,1,16,18672
FIX,2,16,18924
FIX,3,16,18256
FIX,4,16,19100
FIX,5,16,19284
FIX,6,16,17816
FIX,7,16,17908
FIX,8,16,18528
FIX,9,16,18320
FIX,10,16,17820
FIX,11,16,18424
FIX,12,16,18468
FIX,13,16,17808
FIX,14,16,17872
FIX,15,16,18412
FIX,16,16,18232
FIX,17,16,18068
FIX,18,16,19068
FIX,19,16,18156
FIX,20,16,19044
FIX,21,16,17712
FIX,22,16,18312
FIX,23,16,18340
FIX,24,16,17644
FIX,25,16,17788
FIX,26,16,18632
FIX,27,16,18348
FIX,28,16,18040
FIX,29,16,18208
FIX,30,16,18908
FIX,31,16,18876
FIX,32,16,18756
FIX,33,16,18464
FIX,34,16,17732
FIX,35,16,17644
FIX,36,16,18196
FIX,37,16,18616
FIX,38,16,17864
FIX,39,16,18060
FIX,40,16,19392
FIX,41,16,18576
FIX,42,16,18308
FIX,43,16,19044
FIX,44,16,18140
FIX,45,16,18080
FIX,46,16,20136
FIX,47,16,18460
FIX,48,16,18720
FIX,49,16,18116
FIX,50,16,17836
FIX,51,16,18480
FIX,52,16,17640
FIX,53,16,18472
FIX,54,16,18932
FIX,55,16,18320
FIX,56,16,18440
FIX,57,16,18588
FIX,58,16,19368
FIX,59,16,18412
FIX,60,16,18836
FIX,61,16,18084
FIX,62,16,18288
FIX,63,16,18132
FIX,64,16,18924
FIX,65,16,18176
FIX,66,16,18528
FIX,67,16,18624
FIX,68,16,18604
FIX,69,16,18172
FIX,70,16,18396
FIX,71,16,18288
FIX,72,16,17920
FIX,73,16,18388
FIX,74,16,18952
FIX,75,16,18396
FIX,76,16,18036
FIX,77,16,18812
FIX,78,16,18160
FIX,79,16,19064
FIX,80,16,17688
FIX,81,16,18280
FIX,82,16,18300
FIX,83,16,18784
FIX,84,16,18000
FIX,85,16,19080
FIX,86,16,18120
FIX,87,16,17488
FIX,88,16,17800
FIX,89,16,18160
FIX,90,16,18876
FIX,91,16,18124
FIX,92,16,17924
FIX,93,16,18096
FIX,94,16,18528
FIX,95,16,18724
FIX,96,16,19116
FIX,97,16,17908
FIX,98,16,18244
FIX,99,16,18336
FIX,100,16,18892
FIX,101,16,18032
FIX,102,16,18244
FIX,103,16,18532
FIX,104,16,18444
FIX,105,16,18512
FIX,106,16,18312
FIX,107,16,18816
FIX,108,16,18776
FIX,109,16,18268
FIX,110,16,17716
FIX,111,16,17984
FIX,112,16,18472
FIX,113,16,18476
FIX,114,16,18424
FIX,115,16,19068
FIX,116,16,17920
FIX,117,16,17916
FIX,118,16,18268
FIX,119,16,18412
FIX,120,16,18512
FIX,121,16,17848
FIX,122,16,18796
FIX,123,16,19120
