FIX,0,1856,3.947375
FIX,1,1856,4.342101
FIX,2,1856,4.342004
FIX,3,1856,4.342906
FIX,4,1856,4.342724
FIX,5,1856,4.342683
FIX,6,1856,4.341635
FIX,7,1856,4.341086
FIX,8,1856,4.338950
FIX,9,1856,4.341018
FIX,10,1856,4.343276
FIX,11,1856,4.343446
FIX,12,1856,4.342327
FIX,13,1856,4.344316
FIX,14,1856,4.342166
FIX,15,1856,4.339981
FIX,16,1856,4.341140
FIX,17,1856,4.342897
FIX,18,1856,4.342303
FIX,19,1856,4.343830
FIX,20,1856,4.344565
FIX,21,1856,4.341954
FIX,22,1856,4.343413
FIX,23,1856,4.342660
FIX,24,1856,4.340906
FIX,25,1856,4.339364
FIX,26,1856,4.344207
FIX,27,1856,4.341112
FIX,28,1856,4.340578
FIX,29,1856,4.338885
