RAN,0,512,4.749318
RAN,1,512,4.755824
RAN,2,512,4.754063
RAN,3,512,4.754210
RAN,4,512,4.752483
RAN,5,512,4.755536
RAN,6,512,4.754266
RAN,7,512,4.755285
RAN,8,512,4.748780
RAN,9,512,4.754395
RAN,10,512,4.756175
RAN,11,512,4.753306
RAN,12,512,4.752041
RAN,13,512,4.749530
RAN,14,512,4.753044
RAN,15,512,4.752780
RAN,16,512,4.752478
RAN,17,512,4.753648
RAN,18,512,4.750032
RAN,19,512,4.753563
RAN,20,512,4.748605
RAN,21,512,4.750316
RAN,22,512,4.751506
RAN,23,512,4.750955
RAN,24,512,4.747820
RAN,25,512,4.746573
RAN,26,512,4.749046
RAN,27,512,4.750879
RAN,28,512,4.746325
RAN,29,512,4.744863
RAN,30,512,4.748176
RAN,31,512,4.744072
RAN,32,512,4.746157
RAN,33,512,4.747191
RAN,34,512,4.748692
RAN,35,512,4.749818
RAN,36,512,4.749657
RAN,37,512,4.748129
RAN,38,512,4.747574
RAN,39,512,4.748017
RAN,40,512,4.742609
RAN,41,512,4.745400
RAN,42,512,4.748451
RAN,43,512,4.748764
RAN,44,512,4.747268
RAN,45,512,4.744770
RAN,46,512,4.742939
RAN,47,512,4.741268
RAN,48,512,4.730881
RAN,49,512,4.735236
